patient_id,birthdate,deathdate,ssn,drivers,passport,prefix,first,last,suffix,maiden,marital,race,ethnicity,gender,birthplace,address,total_claims,num_claims,num_conditions,num_meds,num_encounters,num_procedures,num_observations,num_immunizations,num_allergies,num_careplans,age
5d0f736d-61c0-4255-a8fc-af2d7a11eac3,1924-12-12,1993-11-28,999-99-2151,S99985000,X64063106X,-0.09586402601159957,Jesse,Stanton,0.16409801680989416,Auer,-0.8261015622307978,-2.8118855013631854,-1.1678397802289862,-1.0137747536017168,Sudbury MA US,28721 Collier Courts Canton MA 02021 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,68
58291968-0a9b-473c-bd70-2a29ca8f7fe9,1927-11-18,1993-11-05,999-23-5992,S99955080,FALSE,-0.09586402601159957,Dovie,Hoppe,-5.288431541737039,Nitzsche,-0.8261015622307978,0.5267527793566121,-0.05857408461127717,-1.0137747536017168,Salem MA US,1747 Wolff Unions Apt. 774 Southborough MA 01772 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,65
33cacc86-d890-43b0-9b79-898226d2c74d,1928-04-11,1993-10-27,999-45-2589,S99942904,FALSE,0.7746527816216843,Elfrieda,Tillman,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,0.16327905451226465,-1.0137747536017168,Revere MA US,4641 Smith Springs Suite 195 Leominster MA 01453 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,65
9a8c4de5-f384-4a4b-a195-0989282b5796,1934-02-16,1993-10-09,999-39-9676,S99941162,X17824581X,-0.9663808336448834,Florentino,Flatley,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.05857408461127717,0.9864124120740052,Ware MA US,76320 Stan Road Winchester MA 01890 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,59
a73cc65d-8e0f-4168-b0ee-0d2e446fb85b,1920-05-04,1993-09-14,999-13-5711,S99996362,X38159369X,-0.09586402601159957,Marya,Wolff,0.16409801680989416,Simonis,-0.8261015622307978,0.5267527793566121,1.9381041675005992,-1.0137747536017168,Acton MA US,773 Sid Vista Boston MA 02298 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,73
03f0ab5f-1582-4dce-8fd3-b29eef1f074e,1925-03-03,1993-03-18,999-42-1965,S99979051,X78832686X,-0.09586402601159957,Nelly,Boehm,0.16409801680989416,Mueller,-0.8261015622307978,0.5267527793566121,0.3851321936358065,-1.0137747536017168,Westhampton MA US,86090 Mose Corners Hanover MA 02340 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,2.45016991295827,68
0e9afc8b-c602-4372-a1e3-e94f49b0f6ce,1974-01-30,1993-03-03,999-55-1857,S99996369,Unknown,0.7746527816216843,Gladis,Parker,0.16409801680989416,Unknown,1.4335064527017114,0.5267527793566121,-1.8333991975996118,-1.0137747536017168,Fall River MA US,9053 Abbott Track Suite 363 Taunton MA 02783 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,3.139696796208895,0.3365146071145005,19
26c09d26-5728-4d31-8d96-a78c40884592,1943-12-06,1993-02-22,999-27-6253,S99986393,X30335357X,-0.09586402601159957,Nickie,Stiedemann,0.16409801680989416,Zboncak,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,-1.0137747536017168,Medford MA US,418 Madie Parks Framingham MA 01703 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,49
fd507436-76dc-4db4-8b92-6841ef7fd814,1931-05-04,1993-01-11,999-50-6701,S99939224,X21864679X,-0.9663808336448834,Josh,Greenfelder,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,1.4943978892535155,0.9864124120740052,Norwood MA US,15770 Lowe Pines Wayland MA 01778 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.21218194206486699,61
a1f79430-d13c-462b-88f1-b635ebd56d81,1917-06-06,1992-12-02,999-25-5436,S99946143,X70954753X,0.7746527816216843,Sharie,Glover,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,0.3851321936358065,-1.0137747536017168,Brockton MA US,48012 Schumm Common Apt. 845 Milton MA 02186 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,75
8510e7af-519a-4690-b5a4-095eaa5dd55a,1932-12-29,1992-11-30,999-38-6195,S99942696,FALSE,-0.09586402601159957,Ilda,Kutch,0.16409801680989416,O'Kon,-0.8261015622307978,0.5267527793566121,-0.05857408461127717,-1.0137747536017168,Bedford MA US,5326 Schuppe Burg Lowell MA 01850 US,-0.911559231873825,-0.9115592318738249,0.06158727720816976,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.21218194206486699,59
71deabfb-e7c6-463a-b574-5aeb2c2fced9,1928-03-09,1992-08-06,999-18-4974,S99970571,X28335867X,-0.9663808336448834,Cornell,Wilkinson,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,0.3851321936358065,0.9864124120740052,Braintree Town MA US,80616 Little Brook Barnstable Town MA 02630 US,-0.911559231873825,-0.9115592318738249,0.06158727720816976,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.1608160530840335,64
c0676770-fa75-4015-9c3a-dda4f4bbcfb2,1929-06-23,1992-05-05,999-29-2543,S99996743,X50859744X,-0.9663808336448834,Maxwell,Gislason,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,1.9381041675005992,0.9864124120740052,Acton MA US,956 Torphy Villages Gloucester MA 01930 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,62
09a5a88d-70cf-4633-83fa-bcfcfba87ca2,1926-02-10,1992-04-08,999-46-2448,S99976900,X44043307X,-0.09586402601159957,Maxima,Maggio,0.16409801680989416,Schmeler,-0.8261015622307978,0.5267527793566121,-0.7241335019819026,-1.0137747536017168,Tewksbury MA US,490 Beaulah Isle Suite 134 Rochester MA 02770 US,-0.911559231873825,-0.9115592318738249,-1.6058312279463518,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,66
c68c7370-7c26-4ad5-92dd-5c942148f413,1930-04-20,1991-11-03,999-52-5234,S99964110,FALSE,-0.9663808336448834,Marlin,Lubowitz,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,0.16327905451226465,0.9864124120740052,Barnstable Town MA US,3768 Kelsie Heights Apt. 397 Billerica MA 01821 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,61
3ecc84c2-5519-4d3f-8785-6270fb4dcbb7,1933-08-15,1991-10-29,999-57-5829,S99952720,X49703284X,-0.09586402601159957,Jeane,Abshire,0.16409801680989416,Lynch,-0.8261015622307978,0.5267527793566121,-0.5022803628583609,-1.0137747536017168,Taunton MA US,3614 Botsford Parkways Somerset MA 02725 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.03136652683866454,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,2.201504582859003,58
00269bb7-e3ab-43a9-9cdf-cdf9b6e3b2b3,1980-10-15,1991-09-06,999-10-6468,Unknown,Unknown,1.645169589254968,Laureen,Johnston,0.16409801680989416,Unknown,1.4335064527017114,0.5267527793566121,0.3851321936358065,-1.0137747536017168,Amherst MA US,32176 Richie Field Boston MA 02136 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,10
f762527c-d6f5-401b-b1d9-eb05ec23e86c,1926-02-12,1991-08-23,999-61-4056,S99983525,X42326512X,0.7746527816216843,Loris,Lynch,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,-0.05857408461127717,-1.0137747536017168,North Attleborough MA US,11883 Osinski Path Apt. 214 Boston MA 02196 US,-0.911559231873825,-0.9115592318738249,0.39507097823907406,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,1.206843262461935,65
abe7ef60-0c44-4ff7-8935-fc0c521fa613,1938-02-25,1991-04-19,999-22-5788,S99956852,FALSE,-0.9663808336448834,Riley,Hermiston,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Somerville MA US,3976 Santa Streets Suite 391 Shrewsbury MA 01546 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,0.41471210279399173,0.460847272164134,53
d085c47c-e280-4297-9ebc-fdf7321b9960,1943-02-25,1990-12-30,999-48-9359,S99910113,X72079877X,-0.9663808336448834,Jefferson,Parisian,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.7241335019819026,0.9864124120740052,Melrose MA US,6242 Pfeffer Center Suite 905 Braintree Town MA 02185 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,0.41471210279399173,0.3365146071145005,47
57d2de82-a27b-4d8c-ae2e-6d343f691b6d,1931-06-08,1990-11-15,999-27-9363,S99937675,X15125801X,-0.9663808336448834,Angel,Koepp,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,1.7162510283770573,0.9864124120740052,Everett MA US,24769 Nikolaus Cove Apt. 470 Woburn MA 01888 US,-0.911559231873825,-0.9115592318738249,2.0624894833935956,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.460847272164134,59
5f68fa5d-cf9e-41b5-b043-f8eb2dce3b17,1942-05-24,1990-10-07,999-23-5501,S99947417,FALSE,-0.9663808336448834,Julian,VonRueden,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,0.3851321936358065,0.9864124120740052,Medway MA US,4878 Miracle Springs Westfield MA 01086 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.4094813831833005,48
1e7079ee-eaf9-4c1f-bbc0-59d3ae5573f4,1923-01-19,1990-09-28,999-74-2838,S99993373,FALSE,0.7746527816216843,Martin,Heathcote,0.16409801680989416,Unknown,0.3037024452354569,-0.5861266475499871,-1.389692919352528,-1.0137747536017168,Peabody MA US,52816 Hayes Estates Haverhill MA 01831 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.03136652683866454,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.6581467132825675,67
65df2d8f-8e90-4deb-91b1-06a11c9fcdca,1928-11-08,1990-08-23,999-98-6689,S99994732,X32889288X,-0.09586402601159957,Bobbi,Marvin,0.16409801680989416,Mosciski,-0.8261015622307978,0.5267527793566121,-0.7241335019819026,-1.0137747536017168,Quincy MA US,5008 Davis Shores Wareham MA 02571 US,-0.911559231873825,-0.9115592318738249,0.7285546792699784,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.6581467132825675,61
599e7647-09fa-48a4-89a0-4404ac68d2fe,1919-05-23,1990-02-09,999-85-3559,S99961740,X28982128X,-0.09586402601159957,Joe,Conroy,0.16409801680989416,Macejkovic,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,-1.0137747536017168,Lawrence MA US,7875 Schinner Crest Apt. 850 Wellesley MA 02481 US,-0.911559231873825,-0.9115592318738249,-1.6058312279463518,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,2.45016991295827,70
11926802-8a12-4816-90db-dcf26558bc1f,1924-03-18,1989-09-12,999-48-9845,S99961477,FALSE,-0.9663808336448834,Clay,Borer,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.05857408461127717,0.9864124120740052,Pittsfield MA US,877 Ledner Fields Suite 723 Wareham MA 02571 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,2.03223727387708,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,65
0e08c73a-6a47-459b-9c9c-48536c76f9ef,1937-10-23,1989-08-12,999-77-7281,S99969413,X48920806X,-0.9663808336448834,Jules,Morissette,0.16409801680989416,Unknown,-0.8261015622307978,-2.8118855013631854,-1.1678397802289862,0.9864124120740052,Dennis MA US,925 Lueilwitz Meadow Chicopee MA 01020 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,51
90a093c1-d39b-4a90-8986-b346d6f5f02e,1934-08-24,1989-08-05,999-24-2985,S99960490,FALSE,-0.9663808336448834,Dorian,Nicolas,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,0.3851321936358065,0.9864124120740052,Boston MA US,474 Edgardo Common Suite 969 Chicopee MA 01020 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,54
e2e1f0ea-7d03-41d6-ac83-d1d501bf44b2,1942-01-16,1989-06-30,999-71-3400,S99984623,X45038557X,-0.09586402601159957,Loida,Gulgowski,0.16409801680989416,Lind,-0.8261015622307978,0.5267527793566121,0.3851321936358065,-1.0137747536017168,Waltham MA US,792 Lisa River Suite 831 Boxborough MA 01719 US,-0.911559231873825,-0.9115592318738249,4.396875390609925,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,5.807151869298375,47
4ced364f-f66f-427e-978f-15554993d037,1926-02-26,1989-01-19,999-70-5422,S99933316,FALSE,-0.9663808336448834,Kris,Leuschke,0.16409801680989416,Unknown,-0.8261015622307978,-2.8118855013631854,-1.61154605847607,0.9864124120740052,Dracut MA US,46661 Champlin Lane Bourne MA 02559 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.709512602263401,62
2f3097ac-7e2b-4f1a-94ef-1e33daf4433f,1923-04-02,1988-10-31,999-28-2959,S99920066,X14152567X,-0.9663808336448834,Hilario,Weimann,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,0.16327905451226465,0.9864124120740052,Randolph MA US,99231 Arvilla Street Salem MA 01971 US,-0.911559231873825,-0.9115592318738249,-1.6058312279463518,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,65
fa0b79a3-18bc-430f-9949-7d23a092cc04,1946-07-10,1988-10-19,999-65-9406,S99991116,X57840777X,-0.9663808336448834,Tomas,Rosenbaum,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,1.050691611006432,0.9864124120740052,North Adams MA US,5374 Nasir Dale New Bedford MA 02745 US,-0.911559231873825,-0.9115592318738249,-1.6058312279463518,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,42
0586790d-d2ba-4681-88e0-95a2f5874feb,1931-03-06,1988-10-13,999-93-1657,S99935821,FALSE,-0.9663808336448834,Boris,Walsh,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,1.7162510283770573,0.9864124120740052,Chelmsford MA US,8879 Kunde Fords Suite 526 Ware MA 01082 US,-0.911559231873825,-0.9115592318738249,0.39507097823907406,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.460847272164134,57
3c4a09c8-e358-4a95-a142-db6cba840b40,1928-07-24,1988-05-10,999-48-5062,S99967130,FALSE,-0.9663808336448834,Charles,Hyatt,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Woburn MA US,976 Auer Crest Weymouth Town MA 02189 US,-0.911559231873825,-0.9115592318738249,0.39507097823907406,0.19792278435197372,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.0364833880344,59
1933ea02-4a01-412a-b1bc-cc51f1d3bcfc,1927-11-26,1988-03-12,999-43-2565,S99956815,X41332825X,-0.9663808336448834,Porter,Goldner,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,-0.05857408461127717,0.9864124120740052,Salem MA US,8660 O'Connell Keys Danvers MA 01923 US,-0.911559231873825,-0.9115592318738249,0.39507097823907406,2.261526585067718,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.21218194206486699,60
125e7f48-161e-447e-b907-91eacdd2783b,1934-02-14,1987-11-20,999-67-5544,S99977834,FALSE,-0.09586402601159957,Lorri,Nolan,0.16409801680989416,Sanford,-0.8261015622307978,-2.8118855013631854,-1.61154605847607,-1.0137747536017168,Ashland MA US,24947 Rocio Groves Suite 653 Arlington MA 02474 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.3365146071145005,53
c2caaace-9119-4b2d-a2c3-4040f5a9cf32,1936-09-22,1987-11-06,999-25-1103,S99982785,X64352363X,-0.9663808336448834,Kim,Barrows,0.16409801680989416,Unknown,0.3037024452354569,-2.8118855013631854,-1.1678397802289862,0.9864124120740052,Worcester MA US,646 McCullough Points Suite 161 Attleboro MA 02703 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.533814048232934,51
b017e89c-0f00-4a04-8d14-92262a2090cd,1917-12-16,1987-10-04,999-21-9935,S99937542,X15844945X,-0.9663808336448834,Jermaine,Dicki,0.16409801680989416,Unknown,0.3037024452354569,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Gardner MA US,65875 Mraz Roads Apt. 304 Reading MA 01867 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,69
0a356517-c3d5-4b8e-8429-1898e22e2291,1935-03-14,1987-10-01,999-50-5097,S99940061,X14815485X,-0.9663808336448834,Frederic,Parisian,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,0.3851321936358065,0.9864124120740052,Revere MA US,12585 Elmo Street Suite 381 Worcester MA 01605 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.1608160530840335,52
4215d4fd-d362-483f-b18e-bde03a4eaae1,1985-11-29,1987-09-11,999-67-9158,Unknown,Unknown,1.645169589254968,Rochelle,Kutch,0.16409801680989416,Unknown,1.4335064527017114,0.5267527793566121,0.3851321936358065,-1.0137747536017168,West Newbury MA US,2614 Riley Well Boston MA 02203 US,-0.911559231873825,-0.9115592318738249,-1.6058312279463518,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,1
12efb62c-1aea-4322-9335-31a7f16ef59d,1940-04-29,1987-08-15,999-64-9807,S99947202,X27489284X,-0.9663808336448834,Amado,Stokes,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,0.16327905451226465,0.9864124120740052,Ashland MA US,2540 Janie Walks Randolph MA 02368 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.6581467132825675,47
0c684dee-a012-4923-b588-553c723d64ca,1955-07-03,1987-07-12,999-65-1821,S99995949,FALSE,-0.9663808336448834,Rufus,Pouros,0.16409801680989416,Unknown,-0.8261015622307978,-1.6990060744565862,-2.0552523367231537,0.9864124120740052,Sherborn MA US,78770 Theron Inlet Salem MA 01971 US,-0.911559231873825,-0.9115592318738249,-0.6053801248536388,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,32
159bf1d1-71c2-4838-98c2-26a28ca39532,1917-09-20,1987-06-25,999-83-1600,S99964997,X76883712X,-0.9663808336448834,Bill,Hegmann,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Russell MA US,522 Lehner Isle Hingham MA 02018 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.4094813831833005,69
be6a871f-cba6-4134-bceb-98fcb15cdf34,1937-06-12,1987-02-24,999-31-7438,S99914859,FALSE,-0.9663808336448834,Boyce,Legros,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Athol MA US,80271 Archibald Fort Swampscott MA 01907 US,-0.911559231873825,-0.9115592318738249,0.06158727720816976,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.1608160530840335,49
aa2585ec-b01c-45fc-882c-5b6632539d5e,1920-09-15,1987-02-18,999-89-1660,S99971585,X79638302X,-0.9663808336448834,Darron,Renner,0.16409801680989416,Unknown,-0.8261015622307978,-2.8118855013631854,-1.1678397802289862,0.9864124120740052,Boston MA US,49208 Darren Rest Webster MA 01570 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,1.206843262461935,66
55708b00-0a2e-49f9-9dd6-f52bcf7ba438,1933-12-21,1987-01-21,999-44-6505,S99914563,X68543475X,-0.9663808336448834,Douglass,Gusikowski,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Norfolk MA US,10541 Lueilwitz Fields Suite 995 Belchertown MA 01007 US,-0.911559231873825,-0.9115592318738249,0.7285546792699784,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.1608160530840335,53
ae462a96-e4b6-4c42-9578-63cc12436691,1953-11-24,1986-03-11,999-20-8207,S99916532,X24669132X,-0.9663808336448834,Abdul,Zemlak,0.16409801680989416,Unknown,-0.8261015622307978,-0.5861266475499871,1.2725447501299738,0.9864124120740052,Northbridge MA US,64733 Herman Avenue Athol MA 01331 US,-0.911559231873825,-0.9115592318738249,-1.2723475269154474,-0.7192344604105794,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,32
f0e225b2-7314-4b49-881d-01a77725624c,1926-09-25,1986-03-03,999-52-4270,S99924673,X16385684X,-0.9663808336448834,Lemuel,Dare,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.280427223734819,0.9864124120740052,Andover MA US,54185 Sigurd Courts Boston MA 02215 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.285148718133667,59
1c1930fb-1e0d-42d7-ad05-cb61de76e5dd,1934-03-14,1986-02-26,999-34-4417,S99915693,X73407781X,-0.9663808336448834,Ralph,Denesik,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.7241335019819026,0.9864124120740052,Holbrook MA US,6151 Lynn Ranch Suite 218 Boston MA 02127 US,-0.911559231873825,-0.9115592318738249,0.06158727720816976,-0.4899451492199411,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-0.0364833880344,51
f5bb4d28-0896-4bf2-b630-eb08061d39ca,1928-01-27,1985-11-22,999-86-5904,S99971701,X41083813X,-0.9663808336448834,Salvatore,Abernathy,0.16409801680989416,Unknown,0.3037024452354569,0.5267527793566121,-1.8333991975996118,0.9864124120740052,Cambridge MA US,52324 Christian Divide Apt. 253 New Bedford MA 02743 US,-0.911559231873825,-0.9115592318738249,-0.9388638258845432,-0.9485237716012176,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,-1.031144708431468,57
59f6b849-0eb5-4102-9bd2-724bf841a58f,1924-11-23,1985-09-22,999-22-5053,S99967460,FALSE,-0.09586402601159957,Sherell,Schmitt,0.16409801680989416,Hermiston,-0.8261015622307978,-0.5861266475499871,-1.389692919352528,-1.0137747536017168,Brockton MA US,56345 Dickens Expressway Suite 162 Dalton MA 01227 US,-0.911559231873825,-0.9115592318738249,1.395522081331787,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,0.41471210279399173,0.958177932362668,60
02c0668a-b8bb-45be-a573-dfb139977b5f,1924-10-13,1985-08-05,999-11-9653,S99973318,FALSE,-0.9663808336448834,Heath,Lebsack,0.16409801680989416,Unknown,-0.8261015622307978,0.5267527793566121,-0.280427223734819,0.9864124120740052,Acton MA US,64496 Oberbrunner Spring Suite 152 Chicopee MA 01013 US,-0.911559231873825,-0.9115592318738249,-0.27189642382273455,-0.2606558380293028,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,1.0959582761477176,0.21218194206486699,60
f37ed933-9ad2-45b4-969d-a782cf676a40,1916-11-09,1985-05-30,999-45-7711,S99992181,X49407026X,-0.09586402601159957,Nichelle,Paucek,0.16409801680989416,Deckow,-0.8261015622307978,0.5267527793566121,-1.8333991975996118,-1.0137747536017168,Plainville MA US,844 Elmo Spurs Suite 990 North Adams MA 01247 US,-0.911559231873825,-0.9115592318738249,3.729907988548117,0.427212095542612,-0.91159040659132,-0.6530453874224381,-1.0217188090973777,-1.028791385951678,-0.26653407055973405,0.0878492770152335,68
